time_minutes,track_temp_c,air_temp_c,condition,humidity_pct,wind_speed_kph
0,18.5,10.5,dry,50.853961270955836,21.57475018303859
5,18.3,10.3,dry,61.707843326329936,7.818484499495253
10,18.6,10.6,dry,79.47547746402068,20.444895385933147
15,18.3,10.3,dry,47.95369616355221,19.226839054973
20,18.6,10.6,dry,77.05203514053396,18.02154051003889
25,19.0,11.0,dry,57.97802696552814,6.908202329808226
30,18.9,10.9,dry,66.63689426469986,16.825955754154542
35,18.7,10.7,dry,55.317074990151596,24.434241907782074
40,19.0,11.0,dry,49.43939678995823,10.121366455226479
45,18.6,10.6,dry,44.43563283247325,13.786730037315403
50,18.3,10.3,dry,59.01480892728447,16.26551143952767
55,18.5,10.5,dry,64.1766951711127,15.796821826033462
60,18.2,10.2,dry,63.95461865954144,18.89569866079409
65,18.5,10.5,dry,51.82534743350856,7.109885196605412
70,18.5,10.5,dry,56.66039791481465,22.665605178377366
75,18.3,10.3,dry,54.251913523079,23.13656883091508
80,18.1,10.1,dry,40.020815079812635,12.05137712668338
85,17.9,9.9,dry,61.36357677501768,14.696599427179663
90,18.1,10.1,dry,49.76502088991097,8.36582084345861
95,17.8,9.8,dry,56.15344684232163,6.297844942179632
100,17.6,9.6,dry,67.85217091359154,19.24541179848884
105,17.2,9.2,dry,50.671240571011396,24.532299116653057
110,17.1,9.1,dry,53.80284992106732,17.687026894027277
115,17.3,9.3,dry,57.911326582923664,16.05786178142656
120,17.4,9.4,dry,54.786178242456174,9.843198765548518
125,17.7,9.7,dry,79.33692563579372,12.976488848891062
130,18.0,10.0,dry,46.02870175861718,15.163975534814373
135,18.2,10.2,dry,53.03835620807539,9.404820951310967
140,18.4,10.4,dry,53.946639491669174,6.923531021828415
145,18.9,10.9,dry,60.710054021099204,21.75420211814656
150,19.0,11.0,dry,48.362864829508545,15.828959476551317
155,19.2,11.2,dry,46.99819708383745,24.64336686658871
160,19.2,11.2,dry,79.85014799031697,24.308387025775872
165,19.3,11.3,dry,47.548284333655175,10.577427051843637
170,19.5,11.5,dry,74.25297167512369,13.090162542443801
175,19.9,11.9,dry,77.4253997688379,20.706813022278872
180,20.1,12.1,dry,54.89131066246972,23.80266884915557
185,20.5,12.5,dry,52.21455441377574,14.712275071724532
190,20.5,12.5,dry,47.03701010709381,5.361507272310417
195,20.5,12.5,dry,54.658751383314396,19.883410461131245
200,20.7,12.7,dry,61.70160922219597,15.1762815367752
205,20.8,12.8,dry,63.594833902421755,24.57785716550018
210,20.8,12.8,dry,57.37577462041715,12.001568153893514
215,21.0,13.0,dry,74.56670260287612,9.603705364831105
220,21.0,13.0,dry,70.74216057225236,5.872075435088675
225,21.5,13.5,dry,51.18241367187034,22.66988044532518
230,21.7,13.7,dry,53.230012186820545,16.055299336709798
235,21.8,13.8,dry,43.01385024024513,11.113940385743637
240,21.5,13.5,dry,59.41119497105262,12.453737341880986
245,21.4,13.4,dry,77.20067339243327,6.408322616990878
250,21.1,13.1,dry,54.34587125184656,10.083272981394774
255,20.9,12.9,dry,73.94679179698699,7.732426628840576
260,21.1,13.1,dry,51.86040574591194,13.39561712892553
265,20.8,12.8,dry,43.26376721600961,5.1036972554797355
270,21.0,13.0,dry,42.837636679997104,12.935676544277769
275,20.5,12.5,dry,41.10467087494819,16.577297910151174
280,20.5,12.5,dry,53.126106698989275,8.100832334554884
285,20.9,12.9,dry,74.416184732467,10.00502721031728
290,20.5,12.5,dry,61.48329708786622,11.533024835920818
295,20.8,12.8,dry,78.61007321563079,14.145303232274571
300,21.1,13.1,dry,56.45415620226714,18.99024421534388
305,20.8,12.8,dry,78.78147468456636,19.29190208359904
310,20.3,12.3,dry,57.340829503229685,19.88085285998231
315,20.1,12.1,dry,43.23491866468791,13.566289498802156
320,20.3,12.3,dry,76.60854910505921,13.847044594622089
325,20.0,12.0,dry,47.31463988429229,23.692279946794194
330,20.1,12.1,dry,66.28445314000668,13.713457973557821
335,20.4,12.4,dry,62.64148841976305,8.172928952849821
340,20.0,12.0,dry,43.67196263253768,6.883139765371203
345,19.8,11.8,dry,47.01321079557354,5.343222036635005
350,20.1,12.1,dry,53.85217284357603,14.293476258792229
355,20.2,12.2,dry,77.96582926365544,22.733607745960953
